-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
41.5,-81.25,2019,127,0.01
41.5,-80.625,2019,127,0.02
41.5,-80,2019,127,0.02
42,-81.875,2019,127,1.64
42,-81.25,2019,127,0.12
42,-80.625,2019,127,0.22
42,-80,2019,127,0.27
42.5,-81.875,2019,127,2.42
42.5,-81.25,2019,127,0.99
42.5,-80.625,2019,127,0.94
42.5,-80,2019,127,1.49
41,-81.875,2019,128,0
41,-81.25,2019,128,0
41,-80.625,2019,128,0
41,-80,2019,128,0
41.5,-81.875,2019,128,0.11
41.5,-81.25,2019,128,0
41.5,-80.625,2019,128,0.01
41.5,-80,2019,128,0
42,-81.875,2019,128,0.8
42,-81.25,2019,128,0.05
42,-80.625,2019,128,0.12
42,-80,2019,128,0.04
42.5,-81.875,2019,128,1.38
42.5,-81.25,2019,128,0.13
42.5,-80.625,2019,128,0.25
42.5,-80,2019,128,0.25
41,-81.875,2019,129,12.18
41,-81.25,2019,129,9.87
41,-80.625,2019,129,6.34
41,-80,2019,129,6.27
41.5,-81.875,2019,129,8.99
41.5,-81.25,2019,129,11.3
41.5,-80.625,2019,129,10.24
41.5,-80,2019,129,9.85
42,-81.875,2019,129,1.45
42,-81.25,2019,129,9.35
42,-80.625,2019,129,4.87
42,-80,2019,129,10.33
42.5,-81.875,2019,129,0.63
42.5,-81.25,2019,129,1.28
42.5,-80.625,2019,129,3.42
42.5,-80,2019,129,3.64
41,-81.875,2019,130,2.29
41,-81.25,2019,130,4.35
41,-80.625,2019,130,8.21
41,-80,2019,130,11.43
41.5,-81.875,2019,130,2.35
41.5,-81.25,2019,130,0.9
41.5,-80.625,2019,130,2.59
41.5,-80,2019,130,7.98
42,-81.875,2019,130,6.03
42,-81.25,2019,130,1.41
42,-80.625,2019,130,6.05
42,-80,2019,130,5.81
42.5,-81.875,2019,130,5.71
42.5,-81.25,2019,130,6.06
42.5,-80.625,2019,130,4.87
42.5,-80,2019,130,9.91
41,-81.875,2019,131,6.84
41,-81.25,2019,131,7.17
41,-80.625,2019,131,6.35
41,-80,2019,131,4.42
41.5,-81.875,2019,131,4.28
41.5,-81.25,2019,131,4.99
41.5,-80.625,2019,131,4.56
41.5,-80,2019,131,3.13
42,-81.875,2019,131,0.71
42,-81.25,2019,131,2.13
42,-80.625,2019,131,1.35
42,-80,2019,131,1.63
42.5,-81.875,2019,131,0.25
42.5,-81.25,2019,131,0.1
42.5,-80.625,2019,131,0.54
42.5,-80,2019,131,0.3
41,-81.875,2019,132,4.08
41,-81.25,2019,132,4.96
41,-80.625,2019,132,6.72
41,-80,2019,132,10.14
41.5,-81.875,2019,132,5.76
41.5,-81.25,2019,132,7.3
41.5,-80.625,2019,132,7.8
41.5,-80,2019,132,9.95
42,-81.875,2019,132,4.54
42,-81.25,2019,132,7
42,-80.625,2019,132,6.15
42,-80,2019,132,7.32
42.5,-81.875,2019,132,2.2
42.5,-81.25,2019,132,2.77
42.5,-80.625,2019,132,3.25
42.5,-80,2019,132,3.11
41,-81.875,2019,133,1.74
41,-81.25,2019,133,1.35
41,-80.625,2019,133,1.63
41,-80,2019,133,3.53
41.5,-81.875,2019,133,2.61
41.5,-81.25,2019,133,1.82
41.5,-80.625,2019,133,2.27
41.5,-80,2019,133,3.81
42,-81.875,2019,133,4.9
42,-81.25,2019,133,3.13
42,-80.625,2019,133,4.6
42,-80,2019,133,4.43
42.5,-81.875,2019,133,4.09
42.5,-81.25,2019,133,3.56
42.5,-80.625,2019,133,3.24
42.5,-80,2019,133,4.1
41,-81.875,2019,134,0.09
41,-81.25,2019,134,0.21
41,-80.625,2019,134,0.16
41,-80,2019,134,0.37
41.5,-81.875,2019,134,0.42
41.5,-81.25,2019,134,0.47
41.5,-80.625,2019,134,0.55
41.5,-80,2019,134,1.02
42,-81.875,2019,134,0.86
42,-81.25,2019,134,1.83
42,-80.625,2019,134,1.58
42,-80,2019,134,2.03
42.5,-81.875,2019,134,1.19
42.5,-81.25,2019,134,1.41
42.5,-80.625,2019,134,1.52
42.5,-80,2019,134,3.23
41,-81.875,2019,135,0.02
41,-81.25,2019,135,0.17
41,-80.625,2019,135,0.09
41,-80,2019,135,0.47
41.5,-81.875,2019,135,0.28
41.5,-81.25,2019,135,0.32
41.5,-80.625,2019,135,0.42
41.5,-80,2019,135,1.18
42,-81.875,2019,135,1.55
42,-81.25,2019,135,1.46
42,-80.625,2019,135,1.45
42,-80,2019,135,1.81
42.5,-81.875,2019,135,3.19
42.5,-81.25,2019,135,3.49
42.5,-80.625,2019,135,3.27
42.5,-80,2019,135,2.79
41,-81.875,2019,136,0.63
41,-81.25,2019,136,0.2
41,-80.625,2019,136,0.28
41,-80,2019,136,0.29
41.5,-81.875,2019,136,0.14
41.5,-81.25,2019,136,0.05
41.5,-80.625,2019,136,0.11
41.5,-80,2019,136,0.13
42,-81.875,2019,136,0.38
42,-81.25,2019,136,0.08
42,-80.625,2019,136,0.33
42,-80,2019,136,0.11
42.5,-81.875,2019,136,0.92
42.5,-81.25,2019,136,0.48
42.5,-80.625,2019,136,0.48
42.5,-80,2019,136,0.33
41,-81.875,2019,137,2.09
41,-81.25,2019,137,1.18
41,-80.625,2019,137,1.48
41,-80,2019,137,1.84
41.5,-81.875,2019,137,0.97
41.5,-81.25,2019,137,0.24
41.5,-80.625,2019,137,0.36
41.5,-80,2019,137,0.72
42,-81.875,2019,137,0.22
42,-81.25,2019,137,0.08
42,-80.625,2019,137,0.27
42,-80,2019,137,0.31
42.5,-81.875,2019,137,0.51
42.5,-81.25,2019,137,0.41
42.5,-80.625,2019,137,0.38
42.5,-80,2019,137,0.53
41,-81.875,2019,138,0.41
41,-81.25,2019,138,0.3
41,-80.625,2019,138,0.47
41,-80,2019,138,0.65
41.5,-81.875,2019,138,1.13
41.5,-81.25,2019,138,0.62
41.5,-80.625,2019,138,0.6
41.5,-80,2019,138,0.64
42,-81.875,2019,138,0.85
42,-81.25,2019,138,0.37
42,-80.625,2019,138,0.22
42,-80,2019,138,0.42
42.5,-81.875,2019,138,0.17
42.5,-81.25,2019,138,0.01
42.5,-80.625,2019,138,0.08
42.5,-80,2019,138,0.15
41,-81.875,2019,139,1.57
41,-81.25,2019,139,1.09
41,-80.625,2019,139,0.94
41,-80,2019,139,1.02
41.5,-81.875,2019,139,2.13
41.5,-81.25,2019,139,1.78
41.5,-80.625,2019,139,1.66
41.5,-80,2019,139,1.52
42,-81.875,2019,139,1.15
42,-81.25,2019,139,2.03
42,-80.625,2019,139,1.38
42,-80,2019,139,1.69
42.5,-81.875,2019,139,0.62
42.5,-81.25,2019,139,0.66
42.5,-80.625,2019,139,1.25
42.5,-80,2019,139,0.71
41,-81.875,2019,140,0.36
41,-81.25,2019,140,0.79
41,-80.625,2019,140,1.6
41,-80,2019,140,1.64
41.5,-81.875,2019,140,0.8
41.5,-81.25,2019,140,0.38
41.5,-80.625,2019,140,0.66
41.5,-80,2019,140,1.27
42,-81.875,2019,140,3.73
42,-81.25,2019,140,1.27
42,-80.625,2019,140,1.95
42,-80,2019,140,1
42.5,-81.875,2019,140,5.95
42.5,-81.25,2019,140,1.52
42.5,-80.625,2019,140,2.1
42.5,-80,2019,140,0.83
41,-81.875,2019,141,0.01
41,-81.25,2019,141,0
41,-80.625,2019,141,0
41,-80,2019,141,0
41.5,-81.875,2019,141,0.18
41.5,-81.25,2019,141,0.01
41.5,-80.625,2019,141,0.04
41.5,-80,2019,141,0
42,-81.875,2019,141,0.92
42,-81.25,2019,141,0.11
42,-80.625,2019,141,0.58
42,-80,2019,141,0.15
42.5,-81.875,2019,141,2.69
42.5,-81.25,2019,141,0.96
42.5,-80.625,2019,141,1.23
42.5,-80,2019,141,0.46
41,-81.875,2019,142,1.09
41,-81.25,2019,142,1.59
41,-80.625,2019,142,2.04
41,-80,2019,142,1.83
41.5,-81.875,2019,142,0.83
41.5,-81.25,2019,142,1.64
41.5,-80.625,2019,142,1.66
41.5,-80,2019,142,2.15
42,-81.875,2019,142,0.45
42,-81.25,2019,142,2
42,-80.625,2019,142,1.64
42,-80,2019,142,2.55
42.5,-81.875,2019,142,2.04
42.5,-81.25,2019,142,4.12
42.5,-80.625,2019,142,3.63
42.5,-80,2019,142,3.14
41,-81.875,2019,143,2.01
41,-81.25,2019,143,1.95
41,-80.625,2019,143,1.53
41,-80,2019,143,2.01
41.5,-81.875,2019,143,1.7
41.5,-81.25,2019,143,1.66
41.5,-80.625,2019,143,1.59
41.5,-80,2019,143,1.87
42,-81.875,2019,143,1.15
42,-81.25,2019,143,1.42
42,-80.625,2019,143,1.66
42,-80,2019,143,1.78
42.5,-81.875,2019,143,2.13
42.5,-81.25,2019,143,2.87
42.5,-80.625,2019,143,2.6
42.5,-80,2019,143,2.52
41,-81.875,2019,144,0.07
41,-81.25,2019,144,0.01
41,-80.625,2019,144,0.01
41,-80,2019,144,0.02
41.5,-81.875,2019,144,0.58
41.5,-81.25,2019,144,0.12
41.5,-80.625,2019,144,0.22
41.5,-80,2019,144,0.09
42,-81.875,2019,144,2.12
42,-81.25,2019,144,0.86
42,-80.625,2019,144,1.71
42,-80,2019,144,0.82
42.5,-81.875,2019,144,3.24
42.5,-81.25,2019,144,3.4
42.5,-80.625,2019,144,2.84
42.5,-80,2019,144,2.58
41,-81.875,2019,145,2.38
41,-81.25,2019,145,3.3
41,-80.625,2019,145,4.48
41,-80,2019,145,4.9
41.5,-81.875,2019,145,1.32
41.5,-81.25,2019,145,1.85
41.5,-80.625,2019,145,2.18
41.5,-80,2019,145,3.81
42,-81.875,2019,145,0.85
42,-81.25,2019,145,0.99
42,-80.625,2019,145,1.67
42,-80,2019,145,3.18
42.5,-81.875,2019,145,4.13
42.5,-81.25,2019,145,5.02
42.5,-80.625,2019,145,5.24
42.5,-80,2019,145,5.34
41,-81.875,2019,146,5.14
41,-81.25,2019,146,3.98
41,-80.625,2019,146,3.9
41,-80,2019,146,3.85
41.5,-81.875,2019,146,5.56
41.5,-81.25,2019,146,5.34
41.5,-80.625,2019,146,4.78
41.5,-80,2019,146,3.98
42,-81.875,2019,146,1.25
42,-81.25,2019,146,2.82
42,-80.625,2019,146,1.71
42,-80,2019,146,3.1
42.5,-81.875,2019,146,0.9
42.5,-81.25,2019,146,1.04
42.5,-80.625,2019,146,1.49
42.5,-80,2019,146,2.33
41,-81.875,2019,147,3.16
41,-81.25,2019,147,0.82
41,-80.625,2019,147,0.2
41,-80,2019,147,0.14
41.5,-81.875,2019,147,1.56
41.5,-81.25,2019,147,0.44
41.5,-80.625,2019,147,0.5
41.5,-80,2019,147,0.12
42,-81.875,2019,147,3
42,-81.25,2019,147,0.48
42,-80.625,2019,147,1.3
42,-80,2019,147,0.14
42.5,-81.875,2019,147,1.25
42.5,-81.25,2019,147,0.9
42.5,-80.625,2019,147,0.58
42.5,-80,2019,147,0.16
41,-81.875,2019,148,9.7
41,-81.25,2019,148,13.48
41,-80.625,2019,148,19.37
41,-80,2019,148,23.87
41.5,-81.875,2019,148,9.41
41.5,-81.25,2019,148,11.76
41.5,-80.625,2019,148,12.54
41.5,-80,2019,148,15.03
42,-81.875,2019,148,5.72
42,-81.25,2019,148,6.34
42,-80.625,2019,148,6.68
42,-80,2019,148,8.31
42.5,-81.875,2019,148,3.58
42.5,-81.25,2019,148,3.81
42.5,-80.625,2019,148,4.12
42.5,-80,2019,148,5.55
41,-81.875,2019,149,4.66
41,-81.25,2019,149,6.95
41,-80.625,2019,149,10.07
41,-80,2019,149,14.7
41.5,-81.875,2019,149,5.35
41.5,-81.25,2019,149,6.47
41.5,-80.625,2019,149,7.57
41.5,-80,2019,149,9.43
42,-81.875,2019,149,7.42
42,-81.25,2019,149,4.44
42,-80.625,2019,149,6.46
42,-80,2019,149,4.91
42.5,-81.875,2019,149,3.16
42.5,-81.25,2019,149,2.53
42.5,-80.625,2019,149,2.23
42.5,-80,2019,149,1.81
41,-81.875,2019,150,6.66
41,-81.25,2019,150,8.26
41,-80.625,2019,150,10.36
41,-80,2019,150,11.89
41.5,-81.875,2019,150,6.53
41.5,-81.25,2019,150,8.2
41.5,-80.625,2019,150,8.64
41.5,-80,2019,150,10.41
42,-81.875,2019,150,1.24
42,-81.25,2019,150,4.5
42,-80.625,2019,150,3.26
42,-80,2019,150,5.16
42.5,-81.875,2019,150,0.28
42.5,-81.25,2019,150,0.56
42.5,-80.625,2019,150,1.29
42.5,-80,2019,150,1.64
41,-81.875,2019,151,0.22
41,-81.25,2019,151,0.19
41,-80.625,2019,151,0.29
41,-80,2019,151,0.39
41.5,-81.875,2019,151,1.44
41.5,-81.25,2019,151,0.34
41.5,-80.625,2019,151,0.73
41.5,-80,2019,151,0.31
42,-81.875,2019,151,5
42,-81.25,2019,151,0.77
42,-80.625,2019,151,2.9
42,-80,2019,151,0.26
42.5,-81.875,2019,151,0.64
42.5,-81.25,2019,151,1.43
42.5,-80.625,2019,151,0.42
42.5,-80,2019,151,0.35
41,-81.875,2019,152,10.36
41,-81.25,2019,152,14.7
41,-80.625,2019,152,18.07
41,-80,2019,152,17.82
41.5,-81.875,2019,152,7.42
41.5,-81.25,2019,152,11.15
41.5,-80.625,2019,152,12.09
41.5,-80,2019,152,17.03
42,-81.875,2019,152,1.52
42,-81.25,2019,152,6.45
42,-80.625,2019,152,5.28
42,-80,2019,152,11.47
42.5,-81.875,2019,152,2.09
42.5,-81.25,2019,152,0.91
42.5,-80.625,2019,152,2.63
42.5,-80,2019,152,2.55
41,-81.875,2019,153,7.77
41,-81.25,2019,153,6.64
41,-80.625,2019,153,5.59
41,-80,2019,153,4.87
41.5,-81.875,2019,153,9.63
41.5,-81.25,2019,153,9.56
41.5,-80.625,2019,153,9.09
41.5,-80,2019,153,5.11
42,-81.875,2019,153,10.02
42,-81.25,2019,153,4.68
42,-80.625,2019,153,6.82
42,-80,2019,153,4.65
42.5,-81.875,2019,153,5.75
42.5,-81.25,2019,153,4.1
42.5,-80.625,2019,153,3.62
42.5,-80,2019,153,7.22
41,-81.875,2019,154,0
41,-81.25,2019,154,0
41,-80.625,2019,154,0
41,-80,2019,154,0
41.5,-81.875,2019,154,0.11
41.5,-81.25,2019,154,0.01
41.5,-80.625,2019,154,0.04
41.5,-80,2019,154,0.01
42,-81.875,2019,154,0.56
42,-81.25,2019,154,0.21
42,-80.625,2019,154,0.69
42,-80,2019,154,0.59
42.5,-81.875,2019,154,1.73
42.5,-81.25,2019,154,2.69
42.5,-80.625,2019,154,2.2
42.5,-80,2019,154,2.12
41,-81.875,2019,155,0.11
41,-81.25,2019,155,0.3
41,-80.625,2019,155,0.9
41,-80,2019,155,0.55
41.5,-81.875,2019,155,0.07
41.5,-81.25,2019,155,0.05
41.5,-80.625,2019,155,0.1
41.5,-80,2019,155,0.11
42,-81.875,2019,155,0.04
42,-81.25,2019,155,0.11
42,-80.625,2019,155,0.12
42,-80,2019,155,0.17
42.5,-81.875,2019,155,0.29
42.5,-81.25,2019,155,0.63
42.5,-80.625,2019,155,0.54
42.5,-80,2019,155,0.42
41,-81.875,2019,156,20.32
41,-81.25,2019,156,16.94
41,-80.625,2019,156,15.88
41,-80,2019,156,13.54
41.5,-81.875,2019,156,23.57
41.5,-81.25,2019,156,25.47
41.5,-80.625,2019,156,23.35
41.5,-80,2019,156,17.95
42,-81.875,2019,156,5.26
42,-81.25,2019,156,12.31
42,-80.625,2019,156,7.83
42,-80,2019,156,13.95
42.5,-81.875,2019,156,1.07
42.5,-81.25,2019,156,1.94
42.5,-80.625,2019,156,4.25
42.5,-80,2019,156,4.55
41,-81.875,2019,157,1.11
41,-81.25,2019,157,1.45
41,-80.625,2019,157,1.29
41,-80,2019,157,1.15
41.5,-81.875,2019,157,4.43
41.5,-81.25,2019,157,0.74
41.5,-80.625,2019,157,1.67
41.5,-80,2019,157,0.49
42,-81.875,2019,157,16.63
42,-81.25,2019,157,2.22
42,-80.625,2019,157,8.56
42,-80,2019,157,2.15
42.5,-81.875,2019,157,8.37
42.5,-81.25,2019,157,6.72
42.5,-80.625,2019,157,4.51
42.5,-80,2019,157,8.23
41,-81.875,2019,158,0
41,-81.25,2019,158,0
41,-80.625,2019,158,0
41,-80,2019,158,0
41.5,-81.875,2019,158,0.83
41.5,-81.25,2019,158,0.03
41.5,-80.625,2019,158,0.02
41.5,-80,2019,158,0
42,-81.875,2019,158,5.54
42,-81.25,2019,158,0.29
42,-80.625,2019,158,0.15
42,-80,2019,158,0
42.5,-81.875,2019,158,3.55
42.5,-81.25,2019,158,0.18
42.5,-80.625,2019,158,0.13
42.5,-80,2019,158,0.01
41,-81.875,2019,159,0.04
41,-81.25,2019,159,0.05
41,-80.625,2019,159,0.02
41,-80,2019,159,0
41.5,-81.875,2019,159,0.07
41.5,-81.25,2019,159,0.11
41.5,-80.625,2019,159,0.09
41.5,-80,2019,159,0.03
42,-81.875,2019,159,0.21
42,-81.25,2019,159,0.25
42,-80.625,2019,159,0.29
42,-80,2019,159,0.29
42.5,-81.875,2019,159,0.61
42.5,-81.25,2019,159,1.11
42.5,-80.625,2019,159,0.91
42.5,-80,2019,159,0.76
41,-81.875,2019,160,0.33
41,-81.25,2019,160,0.42
41,-80.625,2019,160,0.46
41,-80,2019,160,0.26
41.5,-81.875,2019,160,0.32
41.5,-81.25,2019,160,0.94
41.5,-80.625,2019,160,0.79
41.5,-80,2019,160,0.37
42,-81.875,2019,160,0.24
42,-81.25,2019,160,1.27
42,-80.625,2019,160,0.96
42,-80,2019,160,0.99
42.5,-81.875,2019,160,1.28
42.5,-81.25,2019,160,2.29
42.5,-80.625,2019,160,2.19
42.5,-80,2019,160,1.75
41,-81.875,2019,161,11.83
41,-81.25,2019,161,13.3
41,-80.625,2019,161,15.23
41,-80,2019,161,16.54
41.5,-81.875,2019,161,13.01
41.5,-81.25,2019,161,18.23
41.5,-80.625,2019,161,17.71
41.5,-80,2019,161,18.46
42,-81.875,2019,161,3.13
42,-81.25,2019,161,17.38
42,-80.625,2019,161,9.92
42,-80,2019,161,16.8
42.5,-81.875,2019,161,3.43
42.5,-81.25,2019,161,7
42.5,-80.625,2019,161,9.49
42.5,-80,2019,161,8.48
41,-81.875,2019,162,0.01
41,-81.25,2019,162,0.01
41,-80.625,2019,162,0.01
41,-80,2019,162,0.03
41.5,-81.875,2019,162,3.31
41.5,-81.25,2019,162,0.31
41.5,-80.625,2019,162,1.47
41.5,-80,2019,162,0.01
42,-81.875,2019,162,12.17
42,-81.25,2019,162,2.11
42,-80.625,2019,162,10.09
42,-80,2019,162,2.11
42.5,-81.875,2019,162,9.4
42.5,-81.25,2019,162,8.93
42.5,-80.625,2019,162,6.32
42.5,-80,2019,162,9.05
41,-81.875,2019,163,4.05
41,-81.25,2019,163,2.26
41,-80.625,2019,163,1.21
41,-80,2019,163,0.48
41.5,-81.875,2019,163,2.99
41.5,-81.25,2019,163,2.51
41.5,-80.625,2019,163,2.03
41.5,-80,2019,163,0.38
42,-81.875,2019,163,0.48
42,-81.25,2019,163,0.45
42,-80.625,2019,163,0.28
42,-80,2019,163,0.14
42.5,-81.875,2019,163,0.01
42.5,-81.25,2019,163,0
42.5,-80.625,2019,163,0.06
42.5,-80,2019,163,0.01
41,-81.875,2019,164,19.6
41,-81.25,2019,164,15.72
41,-80.625,2019,164,11.83
41,-80,2019,164,11.18
41.5,-81.875,2019,164,18.47
41.5,-81.25,2019,164,20.97
41.5,-80.625,2019,164,18.72
41.5,-80,2019,164,14.34
42,-81.875,2019,164,6.79
42,-81.25,2019,164,17.22
42,-80.625,2019,164,10.3
42,-80,2019,164,12.86
42.5,-81.875,2019,164,4.14
42.5,-81.25,2019,164,3.55
42.5,-80.625,2019,164,6.65
42.5,-80,2019,164,4.47
41,-81.875,2019,165,0.7
41,-81.25,2019,165,1.6
41,-80.625,2019,165,1.88
41,-80,2019,165,1.92
41.5,-81.875,2019,165,3.81
41.5,-81.25,2019,165,1.99
41.5,-80.625,2019,165,3.42
41.5,-80,2019,165,2.85
42,-81.875,2019,165,11.35
42,-81.25,2019,165,4.74
42,-80.625,2019,165,13.1
42,-80,2019,165,5.43
42.5,-81.875,2019,165,11.1
42.5,-81.25,2019,165,11.19
42.5,-80.625,2019,165,8.57
42.5,-80,2019,165,9.9
41,-81.875,2019,166,17.97
41,-81.25,2019,166,14.35
41,-80.625,2019,166,13.26
41,-80,2019,166,10.59
41.5,-81.875,2019,166,15.35
41.5,-81.25,2019,166,17.5
41.5,-80.625,2019,166,16.33
41.5,-80,2019,166,11.63
42,-81.875,2019,166,5.2
42,-81.25,2019,166,8.07
42,-80.625,2019,166,4.89
42,-80,2019,166,6.32
42.5,-81.875,2019,166,2.22
42.5,-81.25,2019,166,0.2
42.5,-80.625,2019,166,1.85
42.5,-80,2019,166,0.96
41,-81.875,2019,167,21.7
41,-81.25,2019,167,23.54
41,-80.625,2019,167,24.1
41,-80,2019,167,23.55
41.5,-81.875,2019,167,19.97
41.5,-81.25,2019,167,25.34
41.5,-80.625,2019,167,26.18
41.5,-80,2019,167,27.49
42,-81.875,2019,167,13.65
42,-81.25,2019,167,20.31
42,-80.625,2019,167,20.33
42,-80,2019,167,20.69
42.5,-81.875,2019,167,7.39
42.5,-81.25,2019,167,8.89
42.5,-80.625,2019,167,9.75
42.5,-80,2019,167,9.58
41,-81.875,2019,168,18.9
41,-81.25,2019,168,19.09
41,-80.625,2019,168,14.72
41,-80,2019,168,11.29
41.5,-81.875,2019,168,5.65
41.5,-81.25,2019,168,4.87
41.5,-80.625,2019,168,4.62
41.5,-80,2019,168,4.74
42,-81.875,2019,168,7.02
42,-81.25,2019,168,1.51
42,-80.625,2019,168,4.82
42,-80,2019,168,2.47
42.5,-81.875,2019,168,7.26
42.5,-81.25,2019,168,6.3
42.5,-80.625,2019,168,5.11
42.5,-80,2019,168,3.35
41,-81.875,2019,169,14.15
41,-81.25,2019,169,26.31
41,-80.625,2019,169,39.82
41,-80,2019,169,36.11
41.5,-81.875,2019,169,3.51
41.5,-81.25,2019,169,5.85
41.5,-80.625,2019,169,10.14
41.5,-80,2019,169,22.76
42,-81.875,2019,169,1.34
42,-81.25,2019,169,2.39
42,-80.625,2019,169,6.73
42,-80,2019,169,8.96
42.5,-81.875,2019,169,0.12
42.5,-81.25,2019,169,1.14
42.5,-80.625,2019,169,0.72
42.5,-80,2019,169,1.09
41,-81.875,2019,170,5.78
41,-81.25,2019,170,5.91
41,-80.625,2019,170,5.62
41,-80,2019,170,5.29
41.5,-81.875,2019,170,2.51
41.5,-81.25,2019,170,3.25
41.5,-80.625,2019,170,2.97
41.5,-80,2019,170,2.63
42,-81.875,2019,170,0.43
42,-81.25,2019,170,0.33
42,-80.625,2019,170,0.37
42,-80,2019,170,0.93
42.5,-81.875,2019,170,0.15
42.5,-81.25,2019,170,0.03
42.5,-80.625,2019,170,0.09
42.5,-80,2019,170,0.15
41,-81.875,2019,171,17.88
41,-81.25,2019,171,14.93
41,-80.625,2019,171,14.84
41,-80,2019,171,15.59
41.5,-81.875,2019,171,20.22
41.5,-81.25,2019,171,17.55
41.5,-80.625,2019,171,17.15
41.5,-80,2019,171,20.14
42,-81.875,2019,171,9.47
42,-81.25,2019,171,20.54
42,-80.625,2019,171,15.38
42,-80,2019,171,21.69
42.5,-81.875,2019,171,7.34
42.5,-81.25,2019,171,7.47
42.5,-80.625,2019,171,10.28
42.5,-80,2019,171,11.38
41,-81.875,2019,172,0.42
41,-81.25,2019,172,1.45
41,-80.625,2019,172,3.03
41,-80,2019,172,2.84
41.5,-81.875,2019,172,2.89
41.5,-81.25,2019,172,1.31
41.5,-80.625,2019,172,2.36
41.5,-80,2019,172,2
42,-81.875,2019,172,11.3
42,-81.25,2019,172,2.8
42,-80.625,2019,172,7.03
42,-80,2019,172,3.29
42.5,-81.875,2019,172,6.99
42.5,-81.25,2019,172,7.41
42.5,-80.625,2019,172,5.47
42.5,-80,2019,172,9.48
41,-81.875,2019,173,0.02
41,-81.25,2019,173,0
41,-80.625,2019,173,0
41,-80,2019,173,0
41.5,-81.875,2019,173,0.18
41.5,-81.25,2019,173,0
41.5,-80.625,2019,173,0
41.5,-80,2019,173,0
42,-81.875,2019,173,0.72
42,-81.25,2019,173,0.03
42,-80.625,2019,173,0
42,-80,2019,173,0.02
42.5,-81.875,2019,173,0.41
42.5,-81.25,2019,173,0.01
42.5,-80.625,2019,173,0
42.5,-80,2019,173,0.11
41,-81.875,2019,174,0.08
41,-81.25,2019,174,0.07
41,-80.625,2019,174,0.05
41,-80,2019,174,0.02
41.5,-81.875,2019,174,0.08
41.5,-81.25,2019,174,0.03
41.5,-80.625,2019,174,0.02
41.5,-80,2019,174,0
42,-81.875,2019,174,0.02
42,-81.25,2019,174,0
42,-80.625,2019,174,0
42,-80,2019,174,0
42.5,-81.875,2019,174,0
42.5,-81.25,2019,174,0
42.5,-80.625,2019,174,0
42.5,-80,2019,174,0
41,-81.875,2019,175,15.46
41,-81.25,2019,175,16.14
41,-80.625,2019,175,18.29
41,-80,2019,175,19.93
41.5,-81.875,2019,175,11.26
41.5,-81.25,2019,175,16.35
41.5,-80.625,2019,175,15.68
41.5,-80,2019,175,16.35
42,-81.875,2019,175,2.64
42,-81.25,2019,175,10.15
42,-80.625,2019,175,5.32
42,-80,2019,175,9.88
42.5,-81.875,2019,175,1.12
42.5,-81.25,2019,175,2.03
42.5,-80.625,2019,175,3.64
42.5,-80,2019,175,3.82
41,-81.875,2019,176,0.09
41,-81.25,2019,176,0.11
41,-80.625,2019,176,0.21
41,-80,2019,176,0.61
41.5,-81.875,2019,176,1.62
41.5,-81.25,2019,176,0.27
41.5,-80.625,2019,176,0.85
41.5,-80,2019,176,0.52
42,-81.875,2019,176,5.75
42,-81.25,2019,176,1.09
42,-80.625,2019,176,5.17
42,-80,2019,176,1.34
42.5,-81.875,2019,176,4.88
42.5,-81.25,2019,176,5.47
42.5,-80.625,2019,176,4.01
42.5,-80,2019,176,4.25
41,-81.875,2019,177,0.21
41,-81.25,2019,177,0.17
41,-80.625,2019,177,0.08
41,-80,2019,177,0.03
41.5,-81.875,2019,177,1.35
41.5,-81.25,2019,177,0.3
41.5,-80.625,2019,177,0.77
41.5,-80,2019,177,0.04
42,-81.875,2019,177,3.48
42,-81.25,2019,177,0.8
42,-80.625,2019,177,4.14
42,-80,2019,177,0.47
42.5,-81.875,2019,177,2.75
42.5,-81.25,2019,177,3.44
42.5,-80.625,2019,177,1.98
42.5,-80,2019,177,0.56
41,-81.875,2019,178,0.74
41,-81.25,2019,178,0.71
41,-80.625,2019,178,1.69
41,-80,2019,178,2.23
41.5,-81.875,2019,178,0.48
41.5,-81.25,2019,178,0.58
41.5,-80.625,2019,178,0.76
41.5,-80,2019,178,1.11
42,-81.875,2019,178,0.27
42,-81.25,2019,178,0.06
42,-80.625,2019,178,0.28
42,-80,2019,178,0.25
42.5,-81.875,2019,178,0.84
42.5,-81.25,2019,178,0.14
42.5,-80.625,2019,178,0.33
42.5,-80,2019,178,0.19
41,-81.875,2019,179,1.65
41,-81.25,2019,179,0.89
41,-80.625,2019,179,0.57
41,-80,2019,179,0.57
41.5,-81.875,2019,179,1.97
41.5,-81.25,2019,179,1.35
41.5,-80.625,2019,179,1.15
41.5,-80,2019,179,0.71
42,-81.875,2019,179,1.65
42,-81.25,2019,179,0.76
42,-80.625,2019,179,0.5
42,-80,2019,179,0.68
